-69.0,-57.0,-50.0,-57.0,1.6,11.5
-70.0,-58.0,-50.0,-57.0,1.6,11.5
-70.0,-57.0,-50.0,-57.0,1.6,11.5
-68.0,-57.0,-50.0,-57.0,1.6,11.5
-69.0,-57.0,-50.0,-57.0,1.6,11.5
-70.0,-57.0,-50.0,-57.0,1.6,11.5
-71.0,-57.0,-50.0,-57.0,1.6,11.5
-68.0,-57.0,-50.0,-57.0,1.6,11.5
-70.0,-57.0,-50.0,-57.0,1.6,11.5
-71.0,-57.0,-50.0,-57.0,1.6,11.5
-70.0,-57.0,-50.0,-57.0,1.6,11.5
-70.0,-57.0,-50.0,-57.0,1.6,11.5
-63.0,-61.0,-52.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-62.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-53.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-52.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-52.0,1.6,12.5
-63.0,-61.0,-53.0,-51.0,1.6,12.5
-63.0,-61.0,-53.0,-52.0,1.6,12.5
-61.0,-58.0,-51.0,-49.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-52.0,-49.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-50.0,-49.0,1.6,12.5
-61.0,-58.0,-53.0,-50.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-53.0,-49.0,1.6,12.5
-61.0,-58.0,-53.0,-49.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-50.0,-50.0,1.6,12.5
-61.0,-58.0,-51.0,-49.0,1.6,12.5
-61.0,-57.0,-53.0,-49.0,1.6,12.5
-61.0,-58.0,-54.0,-50.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-61.0,-58.0,-51.0,-49.0,1.6,12.5
-61.0,-58.0,-51.0,-48.0,1.6,12.5
-61.0,-58.0,-51.0,-50.0,1.6,12.5
-65.0,-65.0,-58.0,-49.0,1.6,13.5
-64.0,-65.0,-58.0,-50.0,1.6,13.5
-64.0,-66.0,-58.0,-50.0,1.6,13.5
-64.0,-66.0,-58.0,-49.0,1.6,13.5
-65.0,-65.0,-58.0,-50.0,1.6,13.5
-64.0,-67.0,-58.0,-49.0,1.6,13.5
-64.0,-66.0,-58.0,-50.0,1.6,13.5
-64.0,-66.0,-58.0,-49.0,1.6,13.5
-64.0,-66.0,-58.0,-50.0,1.6,13.5
-65.0,-66.0,-58.0,-49.0,1.6,13.5
-64.0,-66.0,-58.0,-49.0,1.6,13.5
-65.0,-65.0,-58.0,-49.0,1.6,13.5
-64.0,-65.0,-58.0,-50.0,1.6,13.5
-64.0,-65.0,-58.0,-50.0,1.6,13.5
-64.0,-65.0,-58.0,-49.0,1.6,13.5
-65.0,-65.0,-58.0,-49.0,1.6,13.5
-63.0,-65.0,-58.0,-50.0,1.6,13.5
-63.0,-66.0,-58.0,-50.0,1.6,13.5
-63.0,-66.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-69.0,-61.0,-50.0,1.6,13.5
-63.0,-69.0,-61.0,-50.0,1.6,13.5
-63.0,-69.0,-61.0,-50.0,1.6,13.5
-64.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-69.0,-61.0,-50.0,1.6,13.5
-63.0,-69.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-68.0,-61.0,-50.0,1.6,13.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-56.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-66.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-63.0,-64.0,-56.0,-54.0,1.6,14.5
-62.0,-64.0,-56.0,-50.0,1.6,14.5
-63.0,-64.0,-62.0,-50.0,1.6,14.5
-77.0,-64.0,-62.0,-50.0,1.6,14.5
-77.0,-67.0,-62.0,-50.0,1.6,14.5
-77.0,-66.0,-62.0,-50.0,1.6,14.5
-77.0,-66.0,-62.0,-50.0,1.6,14.5
-77.0,-66.0,-63.0,-45.0,1.6,14.5
-76.0,-66.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-60.0,-45.0,1.6,14.5
-64.0,-64.0,-62.0,-45.0,1.6,14.5
-64.0,-64.0,-60.0,-45.0,1.6,14.5
-65.0,-64.0,-60.0,-45.0,1.6,14.5
-64.0,-65.0,-60.0,-45.0,1.6,14.5
-63.0,-65.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-62.0,-45.0,1.6,14.5
-62.0,-64.0,-60.0,-45.0,1.6,14.5
-64.0,-64.0,-60.0,-45.0,1.6,14.5
-62.0,-65.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-60.0,-45.0,1.6,14.5
-64.0,-64.0,-60.0,-45.0,1.6,14.5
-63.0,-64.0,-60.0,-44.0,1.6,14.5
-64.0,-64.0,-59.0,-45.0,1.6,14.5
-44.0,-73.0,-77.0,-70.0,1.6,3.5
-44.0,-74.0,-77.0,-71.0,1.6,3.5
-45.0,-74.0,-76.0,-71.0,1.6,3.5
-44.0,-74.0,-76.0,-71.0,1.6,3.5
-44.0,-74.0,-77.0,-71.0,1.6,3.5
-45.0,-74.0,-76.0,-70.0,1.6,3.5
-46.0,-75.0,-77.0,-70.0,1.6,3.5
-44.0,-74.0,-77.0,-71.0,1.6,3.5
-44.0,-75.0,-77.0,-70.0,1.6,3.5
-44.0,-74.0,-76.0,-71.0,1.6,3.5
-44.0,-76.0,-76.0,-71.0,1.6,3.5
-52.0,-63.0,-77.0,-59.0,1.6,3.5
-52.0,-64.0,-65.0,-60.0,1.6,3.5
-52.0,-63.0,-65.0,-60.0,1.6,3.5
-52.0,-63.0,-65.0,-60.0,1.6,3.5
-52.0,-63.0,-65.0,-62.0,1.6,3.5
-52.0,-63.0,-64.0,-59.0,1.6,3.5
-47.0,-63.0,-65.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-63.0,-61.0,1.6,3.5
-47.0,-62.0,-64.0,-61.0,1.6,3.5
-47.0,-62.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-63.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-62.0,-64.0,-61.0,1.6,3.5
-47.0,-62.0,-64.0,-61.0,1.6,3.5
-47.0,-62.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-47.0,-63.0,-64.0,-61.0,1.6,3.5
-45.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-45.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-72.0,1.6,4.5
-46.0,-54.0,-62.0,-73.0,1.6,4.5
-46.0,-54.0,-62.0,-73.0,1.6,4.5
-45.0,-57.0,-61.0,-73.0,1.6,4.5
-45.0,-57.0,-66.0,-68.0,1.6,4.5
-48.0,-57.0,-67.0,-68.0,1.6,4.5
-46.0,-57.0,-66.0,-68.0,1.6,4.5
-46.0,-57.0,-66.0,-69.0,1.6,4.5
-46.0,-57.0,-66.0,-69.0,1.6,4.5
-48.0,-56.0,-66.0,-69.0,1.6,4.5
-46.0,-56.0,-66.0,-64.0,1.6,4.5
-46.0,-56.0,-58.0,-64.0,1.6,4.5
-52.0,-56.0,-58.0,-64.0,1.6,4.5
-46.0,-56.0,-58.0,-64.0,1.6,4.5
-49.0,-56.0,-58.0,-64.0,1.6,4.5
-49.0,-56.0,-58.0,-64.0,1.6,4.5
-49.0,-56.0,-58.0,-64.0,1.6,4.5
-48.0,-56.0,-58.0,-64.0,1.6,4.5
-48.0,-56.0,-58.0,-64.0,1.6,4.5
-49.0,-56.0,-58.0,-64.0,1.6,4.5
-50.0,-56.0,-58.0,-64.0,1.6,4.5
-50.0,-56.0,-58.0,-64.0,1.6,4.5
-49.0,-56.0,-58.0,-64.0,1.6,4.5
-49.0,-56.0,-58.0,-64.0,1.6,4.5
-52.0,-56.0,-58.0,-64.0,1.6,4.5
-48.0,-56.0,-58.0,-64.0,1.6,4.5
-47.0,-56.0,-58.0,-64.0,1.6,4.5
-45.0,-58.0,-64.0,-68.0,1.6,5.5
-46.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-46.0,-57.0,-64.0,-68.0,1.6,5.5
-46.0,-58.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-47.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-58.0,-64.0,-68.0,1.6,5.5
-46.0,-57.0,-64.0,-68.0,1.6,5.5
-46.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-45.0,-57.0,-64.0,-68.0,1.6,5.5
-46.0,-57.0,-64.0,-69.0,1.6,5.5
-46.0,-57.0,-64.0,-63.0,1.6,5.5
-53.0,-57.0,-64.0,-63.0,1.6,5.5
-53.0,-50.0,-59.0,-64.0,1.6,5.5
-53.0,-50.0,-58.0,-64.0,1.6,5.5
-53.0,-50.0,-59.0,-64.0,1.6,5.5
-53.0,-50.0,-59.0,-63.0,1.6,5.5
-53.0,-49.0,-59.0,-63.0,1.6,5.5
-53.0,-49.0,-59.0,-63.0,1.6,5.5
-53.0,-49.0,-59.0,-63.0,1.6,5.5
-53.0,-49.0,-59.0,-64.0,1.6,5.5
-53.0,-50.0,-59.0,-64.0,1.6,5.5
-53.0,-50.0,-59.0,-63.0,1.6,5.5
-53.0,-50.0,-59.0,-63.0,1.6,5.5
-53.0,-50.0,-59.0,-63.0,1.6,5.5
-53.0,-50.0,-59.0,-63.0,1.6,5.5
-53.0,-50.0,-59.0,-63.0,1.6,5.5
-53.0,-49.0,-59.0,-63.0,1.6,5.5
-53.0,-50.0,-59.0,-64.0,1.6,5.5
-61.0,-55.0,-62.0,-76.0,1.6,6.5
-60.0,-55.0,-62.0,-76.0,1.6,6.5
-60.0,-55.0,-62.0,-76.0,1.6,6.5
-60.0,-55.0,-62.0,-76.0,1.6,6.5
-61.0,-55.0,-62.0,-77.0,1.6,6.5
-60.0,-55.0,-62.0,-77.0,1.6,6.5
-60.0,-55.0,-62.0,-77.0,1.6,6.5
-60.0,-55.0,-62.0,-76.0,1.6,6.5
-61.0,-55.0,-62.0,-75.0,1.6,6.5
-60.0,-55.0,-62.0,-75.0,1.6,6.5
-61.0,-55.0,-62.0,-76.0,1.6,6.5
-61.0,-55.0,-62.0,-76.0,1.6,6.5
-61.0,-55.0,-62.0,-76.0,1.6,6.5
-61.0,-55.0,-62.0,-76.0,1.6,6.5
-60.0,-55.0,-62.0,-76.0,1.6,6.5
-61.0,-55.0,-62.0,-82.0,1.6,6.5
-60.0,-55.0,-55.0,-83.0,1.6,6.5
-61.0,-55.0,-56.0,-83.0,1.6,6.5
-60.0,-55.0,-55.0,-83.0,1.6,6.5
-59.0,-51.0,-55.0,-82.0,1.6,6.5
-59.0,-51.0,-55.0,-84.0,1.6,6.5
-60.0,-51.0,-56.0,-85.0,1.6,6.5
-59.0,-54.0,-55.0,-84.0,1.6,6.5
-59.0,-51.0,-56.0,-82.0,1.6,6.5
-59.0,-51.0,-56.0,-83.0,1.6,6.5
-59.0,-51.0,-56.0,-84.0,1.6,6.5
-59.0,-51.0,-55.0,-85.0,1.6,6.5
-59.0,-51.0,-56.0,-83.0,1.6,6.5
-59.0,-52.0,-56.0,-83.0,1.6,6.5
-59.0,-50.0,-55.0,-83.0,1.6,6.5
-59.0,-51.0,-55.0,-83.0,1.6,6.5
-59.0,-51.0,-56.0,-84.0,1.6,6.5
-59.0,-51.0,-55.0,-83.0,1.6,6.5
-59.0,-51.0,-56.0,-84.0,1.6,6.5
-59.0,-51.0,-56.0,-82.0,1.6,6.5
-61.0,-62.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-73.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-60.0,-60.0,-79.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-79.0,-72.0,1.6,7.5
-61.0,-59.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-81.0,-72.0,1.6,7.5
-61.0,-60.0,-81.0,-72.0,1.6,7.5
-61.0,-60.0,-82.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-59.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-80.0,-72.0,1.6,7.5
-61.0,-60.0,-81.0,-72.0,1.6,7.5
-64.0,-46.0,-81.0,-64.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-64.0,-49.0,-57.0,-62.0,1.6,7.5
-64.0,-49.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-65.0,-47.0,-57.0,-62.0,1.6,7.5
-65.0,-46.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-64.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-64.0,-49.0,-57.0,-62.0,1.6,7.5
-65.0,-46.0,-57.0,-62.0,1.6,7.5
-64.0,-48.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-62.0,1.6,7.5
-64.0,-47.0,-57.0,-64.0,1.6,7.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-54.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-58.0,-65.0,1.6,8.5
-63.0,-53.0,-52.0,-65.0,1.6,8.5
-56.0,-53.0,-53.0,-65.0,1.6,8.5
-56.0,-53.0,-52.0,-65.0,1.6,8.5
-56.0,-47.0,-51.0,-65.0,1.6,8.5
-56.0,-47.0,-52.0,-65.0,1.6,8.5
-56.0,-47.0,-51.0,-65.0,1.6,8.5
-56.0,-47.0,-54.0,-65.0,1.6,8.5
-56.0,-47.0,-52.0,-66.0,1.6,8.5
-56.0,-47.0,-51.0,-65.0,1.6,8.5
-56.0,-47.0,-51.0,-65.0,1.6,8.5
-56.0,-47.0,-50.0,-65.0,1.6,8.5
-56.0,-47.0,-51.0,-65.0,1.6,8.5
-56.0,-47.0,-52.0,-65.0,1.6,8.5
-56.0,-47.0,-52.0,-65.0,1.6,8.5
-56.0,-47.0,-52.0,-65.0,1.6,8.5
-56.0,-47.0,-52.0,-65.0,1.6,8.5
-56.0,-47.0,-53.0,-65.0,1.6,8.5
-56.0,-47.0,-51.0,-65.0,1.6,8.5
-64.0,-54.0,-51.0,-65.0,1.6,9.5
-64.0,-54.0,-51.0,-65.0,1.6,9.5
-64.0,-54.0,-51.0,-65.0,1.6,9.5
-64.0,-54.0,-51.0,-65.0,1.6,9.5
-64.0,-54.0,-53.0,-65.0,1.6,9.5
-64.0,-53.0,-51.0,-65.0,1.6,9.5
-64.0,-53.0,-51.0,-65.0,1.6,9.5
-64.0,-53.0,-51.0,-66.0,1.6,9.5
-64.0,-54.0,-51.0,-65.0,1.6,9.5
-64.0,-53.0,-51.0,-65.0,1.6,9.5
-64.0,-54.0,-51.0,-65.0,1.6,9.5
-64.0,-54.0,-50.0,-65.0,1.6,9.5
-64.0,-53.0,-51.0,-62.0,1.6,9.5
-64.0,-54.0,-51.0,-62.0,1.6,9.5
-64.0,-54.0,-51.0,-64.0,1.6,9.5
-64.0,-54.0,-51.0,-62.0,1.6,9.5
-61.0,-54.0,-43.0,-62.0,1.6,9.5
-61.0,-54.0,-45.0,-62.0,1.6,9.5
-61.0,-67.0,-44.0,-62.0,1.6,9.5
-61.0,-67.0,-43.0,-62.0,1.6,9.5
-61.0,-68.0,-43.0,-62.0,1.6,9.5
-61.0,-66.0,-43.0,-65.0,1.6,9.5
-61.0,-67.0,-43.0,-62.0,1.6,9.5
-61.0,-66.0,-43.0,-65.0,1.6,9.5
-61.0,-67.0,-43.0,-62.0,1.6,9.5
-61.0,-67.0,-44.0,-62.0,1.6,9.5
-61.0,-67.0,-43.0,-62.0,1.6,9.5
-61.0,-66.0,-43.0,-65.0,1.6,9.5
-61.0,-67.0,-43.0,-65.0,1.6,9.5
-61.0,-66.0,-43.0,-65.0,1.6,9.5
-61.0,-66.0,-43.0,-62.0,1.6,9.5
-61.0,-67.0,-43.0,-62.0,1.6,9.5
-61.0,-67.0,-43.0,-62.0,1.6,9.5
-61.0,-66.0,-43.0,-62.0,1.6,9.5
-61.0,-66.0,-44.0,-62.0,1.6,9.5
